// Monsters Additional Database
//
// Structure of Database :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,ExpPer,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// Easter Event Monsters
//1920,EASTER_EGG,Easter Egg,Easter Egg,3,300,0,4,4,0,1,2,20,20,1,1,1,1,1,20,10,12,0,0,60,128,1000,1001,1,1,0,0,0,0,0,0,0,0,1010,250,935,500,558,300,501,200,501,200,713,800,558,300,558,300,0,0,0,0
//1921,EASTER_BUNNY,Easter Bunny,Easter Bunny,6,1800,0,60,55,1,20,26,0,40,1,36,6,1,11,80,10,10,0,2,60,181,200,1456,456,336,0,0,0,0,0,0,0,0,2250,200,515,8000,727,1200,746,1500,706,30,622,50,534,5000,0,0,0,0,4006,70

// eAthena Dev Team
//1900,VALARIS,Valaris,Valaris,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1901,VALARIS_WORSHIPPER,Valaris's Worshipper,Valaris's Worshipper,50,8578,0,2706,1480,1,487,590,15,25,1,75,55,1,93,45,10,12,0,6,27,1685,100,868,480,120,0,0,0,0,0,0,0,0,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,0,0,0,0,4129,1
//1902,MC_CAMERI,MC Cameri,MC Cameri,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1903,POKI,Poki#3,Poki#3,99,1349000,0,4093000,1526000,9,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,64,1973,120,500,672,480,92100,7000,603,5500,617,3000,1723,1000,1228,100,1236,500,617,2500,1234,75,1237,125,1722,250,1724,100,1720,50,0,0,0,0
//1904,SENTRY,Sentry,Sentry,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1

//Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10
//Custom Fire Poring. Warning, Colides with META_DENIRO
//1239,FIRE_PORING,Fire Poring,Fire Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,1,6,30,10,12,1,3,21,131,400,1872,672,480,0,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,741,5,619,20,0,0,0,0,4001,20

//Lunar New Year 2008 Event Monster overrides
//Uncomment if event is enabled, as these drops modifications are nessecary.
//1145,MARTIN,Martin,Martin,18,1109,0,134,86,1,52,63,0,5,12,18,30,15,15,5,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,7869,1500,0,0,4046,1
//1175,TAROU,Tarou,Tarou,11,284,0,57,28,1,34,45,0,0,1,20,11,10,24,5,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,7869,2500,0,0,0,0,0,0,4028,1
//1209,CRAMP,Cramp,Cramp,56,4720,0,2300,1513,1,395,465,0,5,1,85,35,5,65,60,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,7869,1500,0,0,4296,1

//St. Patricks 2008 Eent Monster overrides
//Uncomment if event is enabled, as these drops modifications are nessecary.
//1841,G_SNAKE_,Snake Lord's Minon,Snake Lord's Minon,15,471,0,72,48,1,46,55,0,0,1,15,15,10,35,5,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1842,G_ANACONDAQ_,Snake Lord's Minon,Snake Lord's Minon,23,1109,0,300,149,1,124,157,0,0,1,23,28,10,36,5,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1843,SIDE_WINDER_,Snake Lord's Minon,Snake Lord's Minon,43,4929,0,1996,993,1,240,320,5,10,38,43,40,15,115,20,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1844,G_ISIS_,Snake Lord's Minon,Snake Lord's Minon,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,8,0,0,0,0,0,0,0,0,0,0,0,0


//==============================================
//= DELIVERANCE MODIFIED STUFF FROM MOB_DB.TXT =
//==============================================

// Lord of Chaos
1717,FERUS_,Ferus,Ferus,69,21182,0,6750,2230,2,930,1170,14,38,1,66,77,60,79,35,10,12,2,9,42,0x3095,120,108,576,432,0,0,0,0,0,0,0,0,579,5100,1035,1000,0,0,1036,3589,7445,10,997,20,0,0,0,0,0,0,4381,1

//Changed Dragonbreath Cocktail rate (12080,1000 to 12080,15). Others (2649,1000 to 2649,10)(2648,1000 to 2648,10)(1417,100 to 1417,10)(7444,5000 to 7444,10).
1719,DETALE,Detale,Detardeurus,90,960000,0,291850,123304,3,4560,5548,66,59,100,90,30,136,140,56,10,12,2,9,67,0x37B5,250,432,936,360,145925,10000,617,5500,603,5000,732,2000,2649,10,2648,10,7444,10,7451,3589,12080,15,1417,10,5002,500,0,0,0,0,4386,1

//Changed Stew of Immortality rate (12085,300 to 12085,15). Drops (5124,500 to 5124,1)(5126,500 to 5126,1)(5127,500 to 5127,1)
1720,HYDRO,Hydro,Hydrolancer,89,308230,0,83450,2480,3,2554,3910,52,62,1,96,110,86,94,32,10,12,2,9,47,0x37B5,160,140,672,432,0,0,0,0,0,0,0,0,7123,4000,1035,4000,7443,3880,5126,1,5127,1,12085,15,5124,1,0,0,0,0,4384,1

//Exp (6740 to 2000).
1721,DRAGON_EGG,Dragon Egg,Dragon Egg,43,18322,0,2000,0,0,1,2,78,60,1,1,56,67,1,63,10,12,1,9,40,0x0,1000,24,0,0,0,0,0,0,0,0,0,0,985,5,7032,100,731,10,732,5,718,10,720,10,728,10,0,0,0,0,4385,1

//Exp (2356200,512602 to 1200000,600000). Drops (2651,1000 to 2651,50)(2650,1000 to 2650,50)(2319,1000 to 2319,100)(1618,500 to 1618,165).
1734,KIEL_,Kiel D-01,Kiel D-01,90,1523000,0,1200000,600000,3,3280,6560,28,32,100,130,30,160,199,180,10,12,1,0,47,0x37B5,130,1152,576,432,1178100,10000,617,5500,603,5000,616,2000,7513,3000,617,3000,2651,50,2319,100,1618,165,1242,500,2650,50,0,0,0,0,4403,1

//Drops (2517,20 to 2517,1).
1735,ALICEL,Alicel,Alicel,75,37520,0,8890,5420,2,1800,2770,30,30,50,58,50,51,92,40,10,12,1,6,60,0x318D,250,1080,480,504,0,0,0,0,0,0,0,0,7512,2000,7507,3000,999,200,7317,500,1270,5,985,10,2517,1,0,0,0,0,4401,1

//Drops (2516,10 to 2516,1).
1736,ALIOT,Aliot,Aliot,75,48290,0,13020,4006,2,950,2470,35,15,50,32,87,12,68,19,10,12,1,6,60,0x318D,200,1296,432,360,0,0,0,0,0,0,0,0,7512,2000,7507,3000,2516,1,7317,500,1408,10,985,10,13405,15,0,0,0,0,4402,1

//Drops (2518,10 to 2518,1).
1737,ALIZA,Aliza,Aliza,69,19000,0,6583,3400,1,750,1100,8,5,74,74,52,35,110,140,10,12,1,7,60,0x91,220,1440,576,600,0,0,0,0,0,0,0,0,7054,4000,2518,1,2626,10,7047,5,12128,50,661,1,2123,5,0,0,0,0,4400,1

//Exp (2854900,3114520 to 1200000,600000). Drops (2357,800 to 2357,3)(2524,1500 to 2524,3)(2421,1500 to 2421,3).
1751,RANDGRIS,Valkyrie Randgris,Valkyrie Randgris,99,3567200,0,1200000,600000,3,5560,9980,25,42,100,120,30,120,220,210,10,12,2,8,86,0x37B5,100,576,576,480,1427450,10000,617,5500,603,5000,616,2000,7510,5000,2357,3,2524,3,2421,3,2229,5000,7024,2500,0,0,0,0,0,0,4407,1

//Base exp (27620 to 23000). Drop (739,500 to 739,20).
1752,SKOGUL,Skogul,Skogul,70,87544,0,23000,10,2,1110,1930,20,15,1,69,70,50,67,52,10,12,1,6,67,0x3395,190,720,384,480,0,0,0,0,0,0,0,0,7511,3500,7054,1000,716,1000,739,20,2609,100,757,500,1271,5,0,0,0,0,4404,1

//Base exp (20620 to 17000).
1753,FRUS,Frus,Frus,69,83422,0,17000,10,2,1110,1780,20,15,1,69,60,50,76,52,10,12,1,6,67,0x3395,150,480,576,432,0,0,0,0,0,0,0,0,7511,3500,7054,1000,716,1000,2622,3,2308,10,757,500,0,0,0,0,0,0,4405,1

//Base exp (91100 and 99200 to 50000). Drops (2353,5 to 2353,1)(2322,100 to 2322,10)(2353,100 to 2353,1)(2001 to 5)
1754,SKEGGIOLD,Skeggiold,Skeggiold,81,295200,0,50000,10,1,1400,2020,12,24,80,100,50,72,90,50,10,12,0,8,46,0x37B5,250,672,780,480,0,0,0,0,0,0,0,0,7511,6000,2254,1,7063,1000,2001,5,7511,1000,2322,10,2353,1,0,0,0,0,4406,1
1755,SKEGGIOLD_,Skeggiold,Skeggiold,83,315200,0,50000,10,1,1600,2050,15,24,80,120,60,85,98,80,10,12,0,8,46,0x37B5,250,672,780,480,0,0,0,0,0,0,0,0,7511,6000,2254,1,7063,1000,610,20,7511,1000,2322,10,2353,1,0,0,0,0,4406,1

//Drops (2115,500 to 2115,1)
1765,G_RANDGRIS,Valkyrie,Valkyrie,99,1567200,0,10000,10000,3,5560,9980,25,42,100,120,80,120,220,210,10,12,2,8,86,0x37B5,100,576,576,480,0,0,0,0,0,0,0,0,7510,500,617,100,2115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0





//OCA (616,5000 to 616,100)(1337 to 10)
1768,GLOOMUNDERNIGHT,Gloom Under Night,Gloom Under Night,89,2298000,0,962175,276445,3,5880,9516,10,20,100,115,98,78,111,50,10,12,2,0,68,0x37B5,200,1344,2880,576,481087,10000,607,5500,617,5000,617,5000,7566,7000,7023,4000,7022,2000,616,100,2513,1000,1377,10,0,0,0,0,0,0,4408,1

//Beret (5172,50 to 5172,2)
1770,ECHIO,Echio,Echio,69,34900,0,13560,4300,1,750,1800,33,11,74,74,52,35,59,56,10,12,1,7,80,0x3295,250,768,360,360,0,0,0,0,0,0,0,0,7567,2500,608,10,7563,4000,5172,2,12183,20,7563,100,2366,20,0,0,0,0,4410,1

//Beret (5172,10 to 5172,1)
1771,VANBERK,Vanberk,Vanberk,59,9988,0,4203,901,1,230,660,24,6,69,66,39,29,51,41,10,12,1,7,80,0x3885,250,768,360,360,0,0,0,0,0,0,0,0,7568,2500,526,10,7563,1000,5172,1,0,0,7563,100,0,0,0,0,0,0,4411,1

//Drops (749,100 to 749,1)
1777,ICE_TITAN,Ice Titan,Ice Titan,60,38200,0,13872,7928,1,1090,1570,71,15,99,34,88,10,79,29,10,12,2,0,61,0x3885,250,861,660,144,0,0,0,0,0,0,0,0,7561,5000,7066,3000,749,1,984,10,985,30,0,0,995,100,0,0,0,0,0,0

// (2720050,1120020 to 1200000,600000). Drops (2509,5000 to 2509,165)(2111,5000 to 2111,165).
1779,KTULLANUX,Ktullanux,Ktullanux,98,4417000,0,1200000,600000,3,1680,10360,40,42,85,126,82,125,177,112,10,12,2,2,81,0x37B5,400,432,840,216,1360025,10000,607,5500,617,5000,617,5000,7562,9000,616,3000,2509,165,2111,165,617,5000,607,5000,0,0,0,0,0,0,0,0

//Drops (2621,1000 to 2621,80)(5123,100 to 5123,3)(1175,100 to 1175,10)
1785,ATROCE,Atroce,Atroce,82,1008420,0,295550,118895,2,2526,3646,25,25,100,87,30,49,89,72,10,12,2,2,67,0x37B5,150,576,600,240,147775,10000,607,5500,617,5000,617,5000,7563,7000,608,1000,2621,80,617,5000,607,5000,5123,3,1175,10,0,0,0,0,4425,1

//Too many Ice Cubic drops, reduce to 1 of them.
1789,ICEICLE,Iceicle,Iceicle,38,10,0,5,5,3,241,1082,0,10,1,10,10,10,172,5,10,12,0,0,41,0x84,2000,1344,0,0,0,0,0,0,0,0,0,0,7066,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//Who is this guy? All drops to 1, just in case.
1795,BLOODY_KNIGHT_,Bloody Knight,Bloody Knight,82,800000,0,0,0,3,10000,30000,60,60,88,121,100,100,125,55,10,12,2,8,28,0x37B5,250,828,528,192,0,0,0,0,0,0,0,0,1417,1,2412,1,2514,1,2342,1,2513,1,1620,1,617,1,7578,1,0,0,0,0

// Drops - Muscle Cutter to 3% (1176,50 to 1176,10) - Doom Slayer to 3% (1370,30 to 1370,10)
1829,SWORD_GUARDIAN,Sword Guardian,Sword Master,86,152533,0,155013,122604,2,7590,9140,60,33,110,40,54,65,125,65,14,16,2,7,80,0x37B5,170,140,384,288,0,0,0,0,0,0,0,0,7069,3000,1370,10,1163,50,1168,1,2122,10,1176,10,0,0,0,0,0,0,4427,1

// Drops - Luna Bow to 3% (1723,30 to 1723,10) - Sniping Suit to 3% (2367,20 to 2367,10)
1830,BOW_GUARDIAN,Bow Guardian,Bow Master,80,80404,0,50149,23006,12,1840,2520,40,62,95,80,33,90,165,55,14,16,2,7,80,0x37B5,170,76,384,288,0,0,0,0,0,0,0,0,7069,3000,1723,10,1701,50,2367,10,2701,4,0,0,0,0,0,0,0,0,4428,1

// Drops - Berserk Guitar to 3% (1920,50 to 1920,10) - Meteor Plate to 3% (2364,20 to 2364,10)
1831,SALAMANDER,Salamander,Salamander,91,97934,0,72000,55000,2,7590,10860,65,50,90,55,44,45,180,25,10,12,2,0,63,0x37B5,160,140,384,288,0,0,0,0,0,0,0,0,7097,3000,994,30,716,100,2680,1,1920,10,2621,1,2364,10,0,0,0,0,4429,1

// Drops - Electric Eel to 3% (1972,25 to 1972,10)
1837,IMP,Imp,Fire Imp,76,46430,0,25200,11077,1,1059,1509,27,50,37,76,30,150,99,10,10,12,0,6,63,0x3395,150,824,432,360,0,0,0,0,0,0,0,0,7122,3000,13303,3,7098,2500,1376,10,1972,10,0,0,0,0,0,0,0,0,4433,1

// Drops - Drill Katar to 3% (1270,50 to 1270,10) - Assassin Dagger to 3% (1232,20 to 1232,10) - Steamed Alligator to 6% (12087,500 to 12087,20)
1839,BYORGUE,Byorgue,Byorgue,86,38133,0,19000,9500,2,1340,2590,20,13,25,80,12,30,70,10,14,16,1,7,20,0x37B5,170,800,600,360,0,0,0,0,0,0,0,0,1270,10,5096,3,1232,10,12087,20,603,40,2530,1,7110,4365,0,0,0,0,4426,1

// Drops - Black Leather Boots to 3% (2425,20 to 2425,10) - Lever Action Rifle to 3% (13170,20 to 13170,10)
1869,FLAME_SKULL,Flame Skull,Flame Skull,60,10800,0,3000,2600,1,100,1200,20,40,50,100,30,40,140,110,10,12,0,6,68,0x3195,150,972,648,432,0,0,0,0,0,0,0,0,7005,5000,2425,10,13170,10,958,6000,0,0,0,0,0,0,0,0,0,0,4439,1

// Drops - Lich's Bone Wand to 3% (1624,20 to 1624,10)
1870,NECROMANCER,Necromancer,Necromancer,88,98000,0,45000,35000,1,3500,4000,0,40,1,50,1,190,166,10,10,12,1,1,89,0x37B5,150,1816,1320,420,0,0,0,0,0,0,0,0,7752,3000,1624,10,932,4500,2532,10,717,100,609,100,7117,1500,0,0,0,0,4440,1

// Drops - Long Horn to 30% (1420,500 to 1420,100) - Hunting Spear to 30% (1422,500 to 1422,100)
1871,FALLINGBISHOP,Fallen Bishop,Fallen Bishop Hibram,80,3333333,0,1111111,1111111,1,3220,5040,50,0,1,80,15,126,120,20,10,12,1,6,47,0x37B5,150,432,720,360,555555,10000,607,5500,617,5000,617,5000,523,10000,1420,100,2677,500,1422,100,985,5432,1614,2000,0,0,0,0,0,0,4441,1

// Drops - (2423,2000 to 2423,250)(1565,2000 to 1565,250)(2000,2000 to 2000,250)(2702,2000 to 2702,250)
1874,BEELZEBUB_,Beelzebub,Beelzebub,98,6666666,0,6666666,6666666,2,10000,13410,40,40,6,110,200,250,166,66,10,12,2,6,88,0x37B5,100,212,504,432,3333333,10000,607,5500,617,5000,617,5000,7754,9000,2423,250,1565,250,2000,250,2702,250,985,5432,742,5500,0,0,0,0,4145,1

// Drops (522,100 to 522,10)
1883,UZHAS,Uzdas,Kikimora,61,13707,0,4002,3003,1,293,667,11,34,1,33,19,72,75,77,10,12,1,7,61,0x3295,200,576,672,384,0,0,0,0,0,0,0,0,520,900,678,1,621,100,522,10,918,3500,579,1500,603,3,0,0,0,0,0,0

// Drops (748,300 to 748,5)
1884,MAVKA,Lesavka,Lesavka,63,19200,0,8301,6353,7,589,623,32,19,1,42,55,35,89,177,10,12,1,3,62,0x3295,170,1536,504,360,0,0,0,0,0,0,0,0,703,100,629,300,707,300,710,50,747,1500,748,5,510,3000,0,0,0,0,0,0

// Drops (7444,5000 to 7444,20)
1885,GOPINICH,Gorynych,Zmey Gorynych,85,299321,0,45250,16445,3,1868,4256,20,42,50,65,55,103,152,35,10,12,2,2,62,0x37B5,150,1536,864,432,22625,10000,607,5500,617,5000,617,5000,617,4000,2621,200,12080,1000,985,3000,1417,5,7444,20,5007,1,0,0,0,0,0,0


//============================================
// Summon additions - Item IDs 29000 - 29999 =
//=====================================================================================================================
//Note that some of the above modifications included the summoners. The following will not contain a note unless some =
//other modification is done to them (on top of the summon addition, which is implied by them being below this point) =
//=====================================================================================================================
1002,PORING,Poring,Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,29000,16,0,0,4001,1
1005,FARMILIAR,Familiar,Familiar,8,155,0,28,15,1,20,28,0,0,1,12,8,5,28,0,10,12,0,2,27,0x3885,150,1276,576,384,0,0,0,0,0,0,0,0,913,5500,1105,20,2209,15,601,50,514,100,507,700,645,50,29001,16,0,0,4020,1
1007,FABRE,Fabre,Fabre,2,63,0,3,2,1,8,11,0,0,1,2,4,0,7,5,10,12,0,4,22,0x181,400,1672,672,480,0,0,0,0,0,0,0,0,914,6500,949,500,1502,80,721,5,511,700,705,1000,1501,200,29002,16,0,0,4002,1
1013,WOLF,Wolf,Wolf,25,919,0,329,199,1,37,46,0,0,1,20,28,15,32,20,10,12,1,2,22,0x1089,200,1054,504,432,0,0,0,0,0,0,0,0,1011,20,920,9000,2308,10,517,650,528,1050,919,5500,578,600,29003,16,0,0,4029,1
1015,ZOMBIE,Zombie,Zombie,15,534,0,50,33,1,67,79,0,10,1,8,7,0,15,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,29004,16,0,0,0,0,0,0,4038,1
1019,PECOPECO,Peco Peco,Peco Peco,19,531,0,159,72,1,50,64,0,0,1,13,13,25,27,9,10,12,2,2,23,0x1089,200,1564,864,576,0,0,0,0,0,0,0,0,925,9000,2402,20,508,200,507,900,1604,100,29005,16,582,1000,0,0,0,0,4031,1
1026,MUNAK,Munak,Munak,30,2872,0,601,318,1,150,230,0,0,1,15,20,5,46,15,10,12,1,1,29,0x3885,200,2468,768,288,0,0,0,0,0,0,0,0,901,9000,2264,2,2404,15,609,20,2337,1,2305,100,1558,5,29006,4,0,0,4090,1
1028,SOLDIER_SKELETON,Soldier Skeleton,Soldier Skeleton,29,2334,0,372,226,1,221,245,10,15,1,15,22,5,40,15,10,12,1,1,29,0x3885,200,2276,576,432,0,0,0,0,0,0,0,0,932,5500,756,60,1214,12,507,700,934,10,1201,150,1216,50,29007,4,0,0,4086,1
1029,ISIS,Isis,Isis,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,0,936,5335,2233,5,2603,1,733,150,732,20,954,1000,731,5,29008,4,0,0,4116,1
1031,POPORING,Poporing,Poporing,14,344,0,81,44,1,59,72,0,10,1,14,14,0,19,15,10,12,1,3,25,0x83,300,1672,672,480,0,0,0,0,0,0,0,0,938,5500,910,1500,511,500,514,200,512,5,1207,5,512,250,29011,4,0,0,4033,1
1040,GOLEM,Golem,Golem,25,3900,0,465,94,1,175,187,40,0,1,15,25,0,15,0,10,12,2,0,60,0x91,300,1608,816,396,0,0,0,0,0,0,0,0,999,150,953,9000,912,220,757,70,1003,210,715,200,998,350,29009,4,0,0,4072,1
1041,MUMMY,Mummy,Mummy,37,5176,0,800,602,1,305,360,0,10,28,19,32,0,63,20,10,12,1,1,49,0x3885,300,1772,72,384,0,0,0,0,0,0,0,0,930,9000,756,100,934,550,2604,1,2611,10,525,250,508,850,29010,4,0,0,4106,1
1045,MARC,Marc,Marc,36,6900,0,988,625,1,220,280,5,10,1,36,36,20,56,30,10,12,1,5,41,0x3885,150,1272,72,480,0,0,0,0,0,0,0,0,995,18,956,9000,756,95,951,1000,720,10,717,200,509,700,29012,4,0,0,4105,1
1049,PICKY,Picky,Picky,3,80,0,4,3,1,9,12,0,0,1,3,3,5,10,30,10,12,0,2,23,0x81,200,988,288,168,0,0,0,0,0,0,0,0,916,9000,949,700,2302,150,507,550,519,300,715,50,29013,16,0,0,0,0,4008,1
1056,SMOKIE,Smokie,Smokie,18,641,0,134,86,1,61,72,0,10,1,18,36,25,26,35,10,12,0,2,22,0x91,200,1576,576,420,0,0,0,0,0,0,0,0,945,5500,919,5500,516,800,2213,1,754,2,912,5,729,2,29014,4,0,0,4044,1
1057,YOYO,Yoyo,Yoyo,21,879,0,280,111,1,71,82,0,0,1,24,30,35,32,55,10,12,0,2,22,0x108B,200,1054,54,384,0,0,0,0,0,0,0,0,942,9000,513,1500,508,200,7182,900,753,10,756,24,578,1000,29015,4,0,0,4051,1
1060,BIGFOOT,Bigfoot,Bigfoot,25,1619,0,310,188,1,198,220,10,0,1,25,55,15,20,25,10,12,2,2,22,0x91,300,1260,192,192,0,0,0,0,0,0,0,0,948,9000,2289,5,919,5000,740,80,516,1500,518,450,756,43,29016,4,0,0,4074,1
1061,NIGHTMARE,Nightmare,Nightmare,49,4437,0,1912,1912,1,447,529,0,40,1,74,25,15,64,10,10,12,2,6,68,0x3395,150,1816,816,432,0,0,0,0,0,0,0,0,944,6000,510,500,2608,2,603,30,505,100,1261,1,984,60,29017,4,0,0,4127,1
1062,PORING_,Santa Poring,Santa Poring,3,69,0,4,5,1,12,16,0,0,1,14,3,10,12,90,10,12,1,3,26,0x81,400,1672,672,480,0,0,0,0,0,0,0,0,529,2000,530,1000,507,1000,512,1000,2236,100,741,10,29018,16,0,0,0,0,4005,1
1063,LUNATIC,Lunatic,Lunatic,3,60,0,6,2,1,9,12,0,20,1,3,3,10,8,60,10,12,0,2,60,0x81,200,1456,456,336,0,0,0,0,0,0,0,0,705,6500,949,1000,2262,4,512,2000,507,600,515,1100,622,20,29019,16,0,0,4006,1
1069,SWORD_FISH,Swordfish,Swordfish,30,4299,0,1251,638,1,168,199,5,20,1,30,30,41,62,30,10,12,2,5,41,0x3885,200,1968,768,384,0,0,0,0,0,0,0,0,995,10,963,9000,756,33,2257,2,757,50,1117,25,956,600,29020,4,0,0,4089,1
1071,PIRATE_SKEL,Pirate Skeleton,Pirate Skeleton,25,1676,0,233,142,1,145,178,10,15,25,13,25,5,25,10,10,12,1,1,29,0x3885,200,1754,554,288,0,0,0,0,0,0,0,0,932,3000,2287,15,7477,5,2211,250,1104,250,756,43,628,20,29021,4,0,0,4073,1
//Drops (2116,1000 to 2116,10).
1090,MASTERING,Mastering,Mastering,2,2415,0,30,10,1,18,24,0,10,1,2,2,0,17,60,10,12,1,3,21,0x37B5,300,1072,672,480,0,0,0,0,0,0,0,0,2257,200,619,50,722,1000,2116,10,512,8000,512,8000,531,4000,29022,4,0,0,4197,1
1095,ANDRE,Andre,Andre,17,688,0,109,71,1,60,71,10,0,1,17,24,20,26,20,10,12,0,4,22,0x118B,300,1288,288,384,0,0,0,0,0,0,0,0,955,9000,910,1000,938,500,993,50,1001,4,1002,350,757,28,29023,4,0,0,4043,1
1096,ANGELING,Angeling,Angeling,20,55000,0,163,144,1,120,195,0,70,1,50,20,75,68,200,10,12,1,8,86,0x37B5,200,1072,672,672,0,0,0,0,0,0,0,0,2254,100,2324,60,610,500,2282,1,509,2000,512,28,714,40,29024,4,0,0,4054,1
1104,COCO,Coco,Coco,17,817,0,120,78,1,56,67,0,0,24,17,34,20,24,10,10,12,0,2,22,0x91,150,1864,864,1008,0,0,0,0,0,0,0,0,1026,9000,2502,20,914,3000,919,2500,516,500,2402,25,578,600,29027,4,0,0,4041,1
1109,DEVIRUCHI,Deviruchi,Deviruchi,46,6666,0,2662,1278,1,475,560,10,25,1,69,40,55,70,30,10,12,0,6,27,0x3795,150,980,600,384,0,0,0,0,0,0,0,0,1038,5335,1039,400,984,2,1458,2,1009,5,912,1500,756,154,29028,4,0,0,4122,1
1113,DROPS,Drops,Drops,3,55,0,4,3,1,10,13,0,0,1,3,3,0,12,15,10,12,1,3,23,0x83,400,1372,672,480,0,0,0,0,0,0,0,0,909,7500,1602,80,938,500,512,1100,713,1700,512,800,620,20,29029,16,0,0,4004,1
1117,EVIL_DRUID,Evil Druid,Evil Druid,58,16506,0,2890,1827,1,420,670,5,60,1,29,58,80,68,30,10,12,2,1,89,0x3695,300,2276,576,336,0,0,0,0,0,0,0,0,2217,10,1615,1,2508,2,1551,10,610,200,7478,4,509,2000,29030,4,0,0,4141,1
//Altered Soulstrike drop (695,100 to 695,10)
1120,GHOSTRING,Ghostring,Ghostring,18,73300,0,101,108,1,82,122,0,60,40,27,18,45,72,30,10,12,1,6,88,0x37B5,300,1220,1080,648,0,0,0,0,0,0,0,0,1059,5335,2274,100,2336,50,604,500,603,10,714,30,695,10,29113,4,0,0,4047,1
1122,GOBLIN_1,Goblin,Goblin,25,1176,0,310,188,1,118,140,10,5,1,53,25,20,38,10,10,12,1,7,24,0x3695,100,1120,620,240,0,0,0,0,0,0,0,0,998,270,911,9000,756,43,2297,3,1211,10,2104,5,507,1800,29031,4,0,0,4060,1
1123,GOBLIN_2,Goblin,Goblin,24,1034,0,287,176,1,88,100,10,5,1,24,24,15,66,10,10,12,1,7,23,0x3095,150,1320,620,240,0,0,0,0,0,0,0,0,998,250,911,9000,5010,3,1511,10,2104,1,507,1550,2297,3,29032,4,0,0,4060,1
